,Время,"Координаты Судана (широта, долгота)",Радиационное воздействие аэрозолей с излучением,Радиационное воздействие углекислого газа,Радиационное воздействие метана
745,2004-03-16 00:00:00,"9.00, 24.00",-2.9339053630828857,-0.1371789723634719,-0.1966567486524582
746,2004-03-16 00:00:00,"9.00, 27.00",-4.089737892150879,-0.1300787180662155,-0.190909594297409
747,2004-03-16 00:00:00,"9.00, 30.00",-5.253885746002197,-0.127735748887062,-0.1858678013086319
748,2004-03-16 00:00:00,"9.00, 33.00",-3.757286310195923,-0.1233269497752189,-0.1735475659370422
749,2004-03-16 00:00:00,"9.00, 36.00",-3.961171388626098,-0.0916772633790969,-0.1289559602737426
750,2004-04-16 00:00:00,"21.00, 24.00",0.4288808107376098,1.7514424324035645,0.5100057125091553
751,2004-04-16 00:00:00,"21.00, 27.00",0.4580749571323395,1.7179758548736572,0.5059306025505066
752,2004-04-16 00:00:00,"21.00, 30.00",0.710070788860321,1.8265035152435305,0.5525675415992737
753,2004-04-16 00:00:00,"21.00, 33.00",0.4821309447288513,1.917392015457153,0.5452290773391724
754,2004-04-16 00:00:00,"21.00, 36.00",0.3892181515693664,1.6358225345611572,0.3763397336006164
755,2004-04-16 00:00:00,"18.00, 24.00",0.3748128116130829,1.7727030515670776,0.5169107913970947
756,2004-04-16 00:00:00,"18.00, 27.00",0.4550089538097381,1.785314917564392,0.5221049189567566
757,2004-04-16 00:00:00,"18.00, 30.00",0.5402536988258362,1.83674418926239,0.5370829105377197
758,2004-04-16 00:00:00,"18.00, 33.00",0.4089528322219848,1.8362274169921875,0.515167236328125
759,2004-04-16 00:00:00,"18.00, 36.00",0.3213734924793243,1.5660319328308103,0.3473917543888092
760,2004-04-16 00:00:00,"15.00, 24.00",0.2711944580078125,1.763579249382019,0.4743408262729645
761,2004-04-16 00:00:00,"15.00, 27.00",0.2540964782238006,1.7065683603286743,0.4960601925849914
762,2004-04-16 00:00:00,"15.00, 30.00",0.2427754700183868,1.746001124382019,0.4988383054733276
763,2004-04-16 00:00:00,"15.00, 33.00",0.3679443299770355,1.7733408212661743,0.5187998414039612
764,2004-04-16 00:00:00,"15.00, 36.00",0.3108205199241638,1.5552327632904053,0.3702819943428039
765,2004-04-16 00:00:00,"12.00, 24.00",0.2922332882881164,1.6273915767669678,0.4257364869117737
766,2004-04-16 00:00:00,"12.00, 27.00",0.3247141540050506,1.6594665050506592,0.4469238221645355
767,2004-04-16 00:00:00,"12.00, 30.00",0.3048960268497467,1.5891530513763428,0.4168151915073395
768,2004-04-16 00:00:00,"12.00, 33.00",0.345977783203125,1.3867604732513428,0.331378161907196
769,2004-04-16 00:00:00,"12.00, 36.00",0.1858846098184585,1.2040517330169678,0.2643910646438598
770,2004-04-16 00:00:00,"9.00, 24.00",0.1355702728033065,1.0585591793060305,0.1942026764154434
771,2004-04-16 00:00:00,"9.00, 27.00",0.1489746123552322,0.897387683391571,0.1101013198494911
772,2004-04-16 00:00:00,"9.00, 30.00",0.1476694792509079,0.6463693976402283,0.0498840324580669
773,2004-04-16 00:00:00,"9.00, 33.00",0.1073862686753273,0.5509663820266724,0.010534668341279
774,2004-04-16 00:00:00,"9.00, 36.00",0.101285807788372,0.738171398639679,0.1323557496070861
775,2004-04-16 00:00:00,"21.00, 24.00",-1.8971140384674072,-0.0962910950183868,-0.1589787751436233
776,2004-04-16 00:00:00,"21.00, 27.00",-2.344831943511963,-0.0913482680916786,-0.1514485627412796
777,2004-04-16 00:00:00,"21.00, 30.00",-3.887943983078003,-0.1025136336684227,-0.1726521849632263
778,2004-04-16 00:00:00,"21.00, 33.00",-3.474835157394409,-0.110096737742424,-0.1837534606456756
779,2004-04-16 00:00:00,"21.00, 36.00",-3.2174363136291504,-0.1153971329331398,-0.1828135102987289
780,2004-04-16 00:00:00,"18.00, 24.00",-1.730841040611267,-0.0949824005365371,-0.154652401804924
781,2004-04-16 00:00:00,"18.00, 27.00",-2.242234706878662,-0.0986419692635536,-0.1624827086925506
782,2004-04-16 00:00:00,"18.00, 30.00",-2.6521170139312744,-0.0997243225574493,-0.1659861207008361
783,2004-04-16 00:00:00,"18.00, 33.00",-2.4804880619049072,-0.1087066680192947,-0.1796183288097381
784,2004-04-16 00:00:00,"18.00, 36.00",-2.587563991546631,-0.1064483672380447,-0.16541188955307
785,2004-04-16 00:00:00,"15.00, 24.00",-2.0983545780181885,-0.1042704284191131,-0.1663121581077575
786,2004-04-16 00:00:00,"15.00, 27.00",-1.8852310180664065,-0.1083343476057052,-0.1748173981904983
787,2004-04-16 00:00:00,"15.00, 30.00",-1.695652723312378,-0.1025095656514167,-0.1670776307582855
788,2004-04-16 00:00:00,"15.00, 33.00",-3.621073961257935,-0.1214843764901161,-0.2011942565441131
789,2004-04-16 00:00:00,"15.00, 36.00",-3.6065592765808105,-0.1094807907938957,-0.1701390594244003
790,2004-04-16 00:00:00,"12.00, 24.00",-2.7834253311157227,-0.1173639968037605,-0.1690526306629181
791,2004-04-16 00:00:00,"12.00, 27.00",-2.841180324554444,-0.1087895706295967,-0.1637379974126815
792,2004-04-16 00:00:00,"12.00, 30.00",-3.53118634223938,-0.1168507859110832,-0.177180990576744
793,2004-04-16 00:00:00,"12.00, 33.00",-4.930848598480225,-0.1155024245381355,-0.1662628203630447
794,2004-04-16 00:00:00,"12.00, 36.00",-3.730435609817505,-0.1058659851551055,-0.1482253968715667
795,2004-04-16 00:00:00,"9.00, 24.00",-2.2437219619750977,-0.1108922287821769,-0.1300048828125
796,2004-04-16 00:00:00,"9.00, 27.00",-3.327112913131714,-0.1049163788557052,-0.1172648146748542
797,2004-04-16 00:00:00,"9.00, 30.00",-3.941398143768311,-0.0977834090590477,-0.103321835398674
798,2004-04-16 00:00:00,"9.00, 33.00",-2.985640525817871,-0.0929295867681503,-0.0926839187741279
799,2004-04-16 00:00:00,"9.00, 36.00",-3.450711965560913,-0.0771697983145713,-0.0947942063212394
800,2004-05-16 00:00:00,"21.00, 24.00",0.2765995264053345,1.776841640472412,0.5274146199226379
801,2004-05-16 00:00:00,"21.00, 27.00",0.4644873738288879,1.7380902767181396,0.5140882730484009
802,2004-05-16 00:00:00,"21.00, 30.00",0.5648193359375,1.8085877895355225,0.5424243807792664
803,2004-05-16 00:00:00,"21.00, 33.00",0.7785221338272095,1.953583717346192,0.5611090064048767
804,2004-05-16 00:00:00,"21.00, 36.00",0.6192262768745422,1.936561822891236,0.5113436579704285
805,2004-05-16 00:00:00,"18.00, 24.00",0.2757804691791534,1.7941027879714966,0.5406474471092224
806,2004-05-16 00:00:00,"18.00, 27.00",0.3301174938678741,1.8242650032043457,0.5485889315605164
807,2004-05-16 00:00:00,"18.00, 30.00",0.4431506693363189,1.902869462966919,0.5722971558570862
808,2004-05-16 00:00:00,"18.00, 33.00",0.5194692015647888,1.9564523696899407,0.5740228295326233
809,2004-05-16 00:00:00,"18.00, 36.00",0.6536540389060974,1.9076390266418457,0.5160424113273621
810,2004-05-16 00:00:00,"15.00, 24.00",0.3428718745708465,1.7868740558624268,0.4948454797267914
811,2004-05-16 00:00:00,"15.00, 27.00",0.4025101065635681,1.762714982032776,0.5231894254684448
812,2004-05-16 00:00:00,"15.00, 30.00",0.4924552738666534,1.703809142112732,0.4830853939056396
813,2004-05-16 00:00:00,"15.00, 33.00",0.7173747420310974,1.5882115364074707,0.4348695874214172
814,2004-05-16 00:00:00,"15.00, 36.00",0.6038001179695129,1.5745357275009155,0.3755473494529724
815,2004-05-16 00:00:00,"12.00, 24.00",0.3117656111717224,1.1980639696121216,0.2717629671096802
816,2004-05-16 00:00:00,"12.00, 27.00",0.3368923962116241,1.159393310546875,0.2393700331449508
817,2004-05-16 00:00:00,"12.00, 30.00",0.3482528328895569,1.0916157960891724,0.2111412733793258
818,2004-05-16 00:00:00,"12.00, 33.00",0.3525764644145965,0.8730813264846802,0.1209401786327362
819,2004-05-16 00:00:00,"12.00, 36.00",0.2720966935157776,0.9848741292953492,0.1500785648822784
820,2004-05-16 00:00:00,"9.00, 24.00",0.1643470078706741,0.6396907567977905,0.0575246512889862
821,2004-05-16 00:00:00,"9.00, 27.00",0.1836587190628051,0.6309016942977905,0.0313208810985088
822,2004-05-16 00:00:00,"9.00, 30.00",0.1988840401172638,0.5253847241401672,0.0144554879516363
823,2004-05-16 00:00:00,"9.00, 33.00",0.2031259834766388,0.4906074702739715,0.0059568341821432
824,2004-05-16 00:00:00,"9.00, 36.00",0.1957889646291732,0.6262433528900146,0.1033807545900344
825,2004-05-16 00:00:00,"21.00, 24.00",-1.6824424266815186,-0.0954949185252189,-0.1574839949607849
826,2004-05-16 00:00:00,"21.00, 27.00",-2.0625433921813965,-0.0919519215822219,-0.1511924564838409
827,2004-05-16 00:00:00,"21.00, 30.00",-2.873260021209717,-0.1015501916408538,-0.1688685268163681
828,2004-05-16 00:00:00,"21.00, 33.00",-3.092478036880493,-0.1104514822363853,-0.1837237030267715
829,2004-05-16 00:00:00,"21.00, 36.00",-3.3396286964416504,-0.1253593266010284,-0.2074200958013534
830,2004-05-16 00:00:00,"18.00, 24.00",-1.576697587966919,-0.09431654214859,-0.1540335416793823
831,2004-05-16 00:00:00,"18.00, 27.00",-1.8460131883621216,-0.0989645645022392,-0.1622142195701599
832,2004-05-16 00:00:00,"18.00, 30.00",-2.171738147735596,-0.1008541956543922,-0.1666348427534103
833,2004-05-16 00:00:00,"18.00, 33.00",-2.559403896331787,-0.1130444929003715,-0.1865549385547638
834,2004-05-16 00:00:00,"18.00, 36.00",-3.288346290588379,-0.1167720705270767,-0.1904400289058685
835,2004-05-16 00:00:00,"15.00, 24.00",-2.372689962387085,-0.1041560024023056,-0.1674484759569168
836,2004-05-16 00:00:00,"15.00, 27.00",-2.588351249694824,-0.1076064556837081,-0.1766682267189026
837,2004-05-16 00:00:00,"15.00, 30.00",-3.228266954421997,-0.1004244908690452,-0.1634103059768676
838,2004-05-16 00:00:00,"15.00, 33.00",-6.880089282989502,-0.1163620501756668,-0.1845112442970276
839,2004-05-16 00:00:00,"15.00, 36.00",-5.27099609375,-0.1154775321483612,-0.1758796870708465
840,2004-05-16 00:00:00,"12.00, 24.00",-3.880665063858032,-0.1039458215236663,-0.1392482668161392
841,2004-05-16 00:00:00,"12.00, 27.00",-4.224199771881104,-0.0973515659570694,-0.1309583038091659
842,2004-05-16 00:00:00,"12.00, 30.00",-4.900791168212891,-0.1067568883299827,-0.1426130682229995
843,2004-05-16 00:00:00,"12.00, 33.00",-5.551566123962402,-0.1058157607913017,-0.1302283555269241
844,2004-05-16 00:00:00,"12.00, 36.00",-4.205399036407471,-0.1101463064551353,-0.1396760046482086
845,2004-05-16 00:00:00,"9.00, 24.00",-3.6391689777374254,-0.090868055820465,-0.0955411866307258
846,2004-05-16 00:00:00,"9.00, 27.00",-4.27971076965332,-0.0964380055665969,-0.0979707762598991
847,2004-05-16 00:00:00,"9.00, 30.00",-4.552960395812988,-0.1030706614255905,-0.1024416014552116
848,2004-05-16 00:00:00,"9.00, 33.00",-4.4476318359375,-0.1012715995311737,-0.0985594689846038
849,2004-05-16 00:00:00,"9.00, 36.00",-4.1493425369262695,-0.0841886475682258,-0.1007651016116142
850,2004-06-16 00:00:00,"21.00, 24.00",0.6146209836006165,1.7090678215026855,0.4729237854480743
851,2004-06-16 00:00:00,"21.00, 27.00",0.929534912109375,1.65355122089386,0.4616292417049408
852,2004-06-16 00:00:00,"21.00, 30.00",1.27995502948761,1.7186970710754397,0.4898854494094848
853,2004-06-16 00:00:00,"21.00, 33.00",1.0516194105148315,1.84383237361908,0.5064097046852112
854,2004-06-16 00:00:00,"21.00, 36.00",0.7699798345565796,1.7383310794830322,0.4260365664958954
855,2004-06-16 00:00:00,"18.00, 24.00",0.5850789546966553,1.6765289306640625,0.4749704897403717
856,2004-06-16 00:00:00,"18.00, 27.00",0.8607879877090454,1.6802805662155151,0.4753794372081756
857,2004-06-16 00:00:00,"18.00, 30.00",0.9252024292945862,1.680511474609375,0.4773091673851013
858,2004-06-16 00:00:00,"18.00, 33.00",0.8627451658248901,1.659274339675903,0.4591410458087921
859,2004-06-16 00:00:00,"18.00, 36.00",0.6428629755973816,1.459201097488403,0.3606709837913513
860,2004-06-16 00:00:00,"15.00, 24.00",0.4997914731502533,1.46845805644989,0.3672871887683868
861,2004-06-16 00:00:00,"15.00, 27.00",0.5534464716911316,1.329771876335144,0.3467631042003631
862,2004-06-16 00:00:00,"15.00, 30.00",0.5748555660247803,1.2137736082077026,0.2889261841773987
863,2004-06-16 00:00:00,"15.00, 33.00",0.5344991087913513,0.957873523235321,0.1834726929664611
864,2004-06-16 00:00:00,"15.00, 36.00",0.4274220764636993,0.862164318561554,0.1182291656732559
865,2004-06-16 00:00:00,"12.00, 24.00",0.3383453488349914,0.5630360841751099,0.0607615150511264
866,2004-06-16 00:00:00,"12.00, 27.00",0.3656901121139526,0.5960123538970947,0.0373718254268169
867,2004-06-16 00:00:00,"12.00, 30.00",0.2914754152297973,0.5659403204917908,0.038877360522747
868,2004-06-16 00:00:00,"12.00, 33.00",0.3228169679641723,0.4817026853561401,0.0203623455017805
869,2004-06-16 00:00:00,"12.00, 36.00",0.2969014346599579,0.5062428712844849,0.027891032397747
870,2004-06-16 00:00:00,"9.00, 24.00",0.201690673828125,0.3556233644485473,0.0120534263551235
871,2004-06-16 00:00:00,"9.00, 27.00",0.1876668334007263,0.400491327047348,-0.002971394918859
872,2004-06-16 00:00:00,"9.00, 30.00",0.2063354551792144,0.4103474915027618,-0.0013885498046875
873,2004-06-16 00:00:00,"9.00, 33.00",0.241512045264244,0.396411120891571,0.0038960773963481
874,2004-06-16 00:00:00,"9.00, 36.00",0.2811523377895355,0.365713506937027,0.0493886321783065
875,2004-06-16 00:00:00,"21.00, 24.00",-3.2717626094818115,-0.0989944487810134,-0.1557907164096832
876,2004-06-16 00:00:00,"21.00, 27.00",-4.637696266174316,-0.0945139601826667,-0.1470026671886444
877,2004-06-16 00:00:00,"21.00, 30.00",-7.144665241241455,-0.1039174422621727,-0.1625605225563049
878,2004-06-16 00:00:00,"21.00, 33.00",-6.403402805328369,-0.1120117157697677,-0.1763687133789062
879,2004-06-16 00:00:00,"21.00, 36.00",-5.737416744232178,-0.1176483184099197,-0.1840744018554687
880,2004-06-16 00:00:00,"18.00, 24.00",-3.1258351802825928,-0.0952229797840118,-0.1488337218761444
881,2004-06-16 00:00:00,"18.00, 27.00",-4.800811767578125,-0.0991327911615371,-0.1552688628435135
882,2004-06-16 00:00:00,"18.00, 30.00",-5.214075565338135,-0.097857154905796,-0.1549102813005447
883,2004-06-16 00:00:00,"18.00, 33.00",-5.517934322357178,-0.1051844283938407,-0.1667511016130447
884,2004-06-16 00:00:00,"18.00, 36.00",-4.97719669342041,-0.1032109558582305,-0.1557195037603378
885,2004-06-16 00:00:00,"15.00, 24.00",-4.088113307952881,-0.0967051163315773,-0.1459696441888809
886,2004-06-16 00:00:00,"15.00, 27.00",-4.405186176300049,-0.0973551422357559,-0.1463760435581207
887,2004-06-16 00:00:00,"15.00, 30.00",-4.5548095703125,-0.0889129638671875,-0.1308141052722931
888,2004-06-16 00:00:00,"15.00, 33.00",-6.251531600952148,-0.0961202010512352,-0.131439208984375
889,2004-06-16 00:00:00,"15.00, 36.00",-5.3677825927734375,-0.0950536057353019,-0.1212036162614822
890,2004-06-16 00:00:00,"12.00, 24.00",-5.3551411628723145,-0.0892700180411338,-0.0987131744623184
891,2004-06-16 00:00:00,"12.00, 27.00",-5.770171642303467,-0.0825469940900802,-0.0913225784897804
892,2004-06-16 00:00:00,"12.00, 30.00",-5.02760124206543,-0.0911163315176963,-0.1006637588143348
893,2004-06-16 00:00:00,"12.00, 33.00",-6.451918601989746,-0.0917424485087394,-0.0963999405503273
894,2004-06-16 00:00:00,"12.00, 36.00",-5.422736644744873,-0.0852645859122276,-0.0924748703837394
895,2004-06-16 00:00:00,"9.00, 24.00",-5.14053201675415,-0.0798543319106102,-0.0779744461178779
896,2004-06-16 00:00:00,"9.00, 27.00",-5.118673324584961,-0.0878509506583213,-0.084946185350418
897,2004-06-16 00:00:00,"9.00, 30.00",-6.074090957641602,-0.0887257903814315,-0.084420271217823
898,2004-06-16 00:00:00,"9.00, 33.00",-6.252902030944824,-0.087357074022293,-0.0828364044427871
899,2004-06-16 00:00:00,"9.00, 36.00",-6.700338840484619,-0.0640004500746727,-0.0706888809800148
900,2004-07-16 00:00:00,"21.00, 24.00",0.7377890348434448,1.600178360939026,0.4349758923053741
901,2004-07-16 00:00:00,"21.00, 27.00",0.866095781326294,1.571913242340088,0.431732177734375
902,2004-07-16 00:00:00,"21.00, 30.00",1.1812124252319336,1.6162739992141724,0.4542600512504577
903,2004-07-16 00:00:00,"21.00, 33.00",1.0955121517181396,1.6653826236724854,0.4445810616016388
904,2004-07-16 00:00:00,"21.00, 36.00",0.8690057396888733,1.6348592042922974,0.3791858255863189
905,2004-07-16 00:00:00,"18.00, 24.00",0.6886429190635681,1.4671818017959597,0.4012392163276672
906,2004-07-16 00:00:00,"18.00, 27.00",0.8241626620292664,1.5323141813278198,0.4200104773044586
907,2004-07-16 00:00:00,"18.00, 30.00",0.8605946898460388,1.505322813987732,0.4062253832817077
908,2004-07-16 00:00:00,"18.00, 33.00",0.7762677669525146,1.4972180128097534,0.3876441121101379
909,2004-07-16 00:00:00,"18.00, 36.00",0.5316663980484009,1.2226375341415403,0.2542704939842224
910,2004-07-16 00:00:00,"15.00, 24.00",0.4637717008590698,1.0720549821853638,0.2098664343357086
911,2004-07-16 00:00:00,"15.00, 27.00",0.4721463024616241,1.109459638595581,0.2364669293165207
912,2004-07-16 00:00:00,"15.00, 30.00",0.466146171092987,0.983666181564331,0.1908854842185974
913,2004-07-16 00:00:00,"15.00, 33.00",0.4048570096492767,0.7197363972663879,0.0959413573145866
914,2004-07-16 00:00:00,"15.00, 36.00",0.3335275948047638,0.624732255935669,0.0289818551391363
915,2004-07-16 00:00:00,"12.00, 24.00",0.2442498952150344,0.3502354919910431,0.020110098645091
916,2004-07-16 00:00:00,"12.00, 27.00",0.282582938671112,0.4470962882041931,0.0160276349633932
917,2004-07-16 00:00:00,"12.00, 30.00",0.228443756699562,0.4270856380462646,0.0131658734753727
918,2004-07-16 00:00:00,"12.00, 33.00",0.2466696500778198,0.369558036327362,0.0115592712536454
919,2004-07-16 00:00:00,"12.00, 36.00",0.2919223010540008,0.3877297639846802,0.0188195016235113
920,2004-07-16 00:00:00,"9.00, 24.00",0.1450431644916534,0.3456233739852905,0.0242683663964271
921,2004-07-16 00:00:00,"9.00, 27.00",0.1419687569141388,0.3701555728912353,0.0013585244305431
922,2004-07-16 00:00:00,"9.00, 30.00",0.1528113633394241,0.3398516178131103,-0.0071056736633181
923,2004-07-16 00:00:00,"9.00, 33.00",0.2209915667772293,0.3730281591415405,0.01023421715945
924,2004-07-16 00:00:00,"9.00, 36.00",0.2571322619915008,0.3202219307422638,0.0463798269629478
925,2004-07-16 00:00:00,"21.00, 24.00",-4.004504203796387,-0.0931908413767814,-0.1472020298242569
926,2004-07-16 00:00:00,"21.00, 27.00",-4.203280448913574,-0.0894529297947883,-0.1405678987503051
927,2004-07-16 00:00:00,"21.00, 30.00",-6.217061519622803,-0.0992372557520866,-0.1563194096088409
928,2004-07-16 00:00:00,"21.00, 33.00",-6.7839789390563965,-0.1051118895411491,-0.1642234623432159
929,2004-07-16 00:00:00,"21.00, 36.00",-6.60015344619751,-0.1121968924999237,-0.1732797920703888
930,2004-07-16 00:00:00,"18.00, 24.00",-4.183277130126953,-0.0869682058691978,-0.1346017122268676
931,2004-07-16 00:00:00,"18.00, 27.00",-4.848344802856445,-0.0928384140133857,-0.1435359865427017
932,2004-07-16 00:00:00,"18.00, 30.00",-5.16364336013794,-0.093190349638462,-0.1421218365430832
933,2004-07-16 00:00:00,"18.00, 33.00",-5.498668193817139,-0.103116437792778,-0.1546680033206939
934,2004-07-16 00:00:00,"18.00, 36.00",-5.105504035949707,-0.1010102331638336,-0.1398216933012008
935,2004-07-16 00:00:00,"15.00, 24.00",-4.691944599151611,-0.0848290249705314,-0.1182713657617569
936,2004-07-16 00:00:00,"15.00, 27.00",-4.391570568084717,-0.0891487374901771,-0.1245255023241043
937,2004-07-16 00:00:00,"15.00, 30.00",-4.218488693237305,-0.0833644270896911,-0.1121875420212745
938,2004-07-16 00:00:00,"15.00, 33.00",-5.76374626159668,-0.094968244433403,-0.1149055734276771
939,2004-07-16 00:00:00,"15.00, 36.00",-5.486608505249023,-0.0886850655078888,-0.0986628383398056
940,2004-07-16 00:00:00,"12.00, 24.00",-4.695105075836182,-0.0748335346579551,-0.0793929547071456
941,2004-07-16 00:00:00,"12.00, 27.00",-4.651137351989746,-0.073789045214653,-0.0794923827052116
942,2004-07-16 00:00:00,"12.00, 30.00",-4.4386372566223145,-0.0793880373239517,-0.0860994383692741
943,2004-07-16 00:00:00,"12.00, 33.00",-5.417648315429688,-0.0796006694436073,-0.0834709927439689
944,2004-07-16 00:00:00,"12.00, 36.00",-5.35294771194458,-0.0595661289989948,-0.0669188946485519
945,2004-07-16 00:00:00,"9.00, 24.00",-3.46376633644104,-0.0778833180665969,-0.0781919434666633
946,2004-07-16 00:00:00,"9.00, 27.00",-3.723833084106445,-0.0807519704103469,-0.0802380964159965
947,2004-07-16 00:00:00,"9.00, 30.00",-4.566701889038086,-0.0859055072069168,-0.0837899520993232
948,2004-07-16 00:00:00,"9.00, 33.00",-6.4602484703063965,-0.0861757323145866,-0.0818801373243331
